model_config,model_name,checkpoint,recall,f1,loss_main,top5_accuracy,loss,precision,accuracy,ava_avd_val/accuracy,ava_avd_val/top5_accuracy,ava_avd_val/precision,ava_avd_val/recall,ava_avd_val/f1,ava_avd_val/loss,ava_avd_val/loss_main,ami_val/accuracy,ami_val/top5_accuracy,ami_val/precision,ami_val/recall,ami_val/f1,ami_val/loss,ami_val/loss_main,icsi_val/accuracy,icsi_val/top5_accuracy,icsi_val/precision,icsi_val/recall,icsi_val/f1,icsi_val/loss,icsi_val/loss_main,voxconverse_val/accuracy,voxconverse_val/top5_accuracy,voxconverse_val/precision,voxconverse_val/recall,voxconverse_val/f1,voxconverse_val/loss,voxconverse_val/loss_main,mswild_val/accuracy,mswild_val/top5_accuracy,mswild_val/precision,mswild_val/recall,mswild_val/f1,mswild_val/loss,mswild_val/loss_main
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_37,0.44167897198416417,0.3399715972946447,1.7313072442152375,0.9999999995247043,1.7313072442152375,0.508002938626664,0.41231957859051677,0.2927261668567856,1.0,0.37444445366660756,0.19464981059233347,0.22448433873554072,2.1546618243058524,2.1546618243058524,0.5972377696427805,0.9999999994861668,0.5824403521315805,0.5581762272993038,0.5224393145020666,1.237217530094344,1.237217530094344,0.39128907583653927,0.9999999981373549,0.48468810133636,0.47101022955030203,0.30167912784963846,1.7509921006858349,1.7509921006858349,0.43632767552679236,1.0,0.5668148487580545,0.5453351334188924,0.34768397507793974,1.5960245231787364,1.5960245231787364,0.34401720508968575,1.0,0.5316269372407172,0.4392234590599895,0.30357123030803806,1.9176402428114196,1.9176402428114196
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_38,0.4543354814460739,0.36052694546615166,1.6640614141877088,0.9999999995247043,1.6640614141877088,0.5129559617984552,0.4417814614073527,0.30035873005787533,1.0,0.3791231730331977,0.19821539614349604,0.22768281617512307,2.1380717183152833,2.1380717183152833,0.6183838638766058,0.9999999994861668,0.5902008165059418,0.5718080613376766,0.5432666612082514,1.1899525929113914,1.1899525929113914,0.4244425315409899,0.9999999981373549,0.4891296988353133,0.48251284193247557,0.3243297692388296,1.6843158937990665,1.6843158937990665,0.4876887605271556,1.0,0.5716106183826923,0.5683785829354416,0.37964776813080814,1.4793488085269928,1.4793488085269928,0.3780334210341369,1.0,0.5347155022351301,0.4507625248812796,0.32770771257774617,1.828618057385809,1.828618057385809
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_39,0.4510818865624846,0.3505653801513653,1.7368952680297796,0.9999999995247043,1.7368952680297796,0.5073802527865995,0.41825800563235227,0.34010292155047256,1.0,0.38007641956210136,0.22066564485430717,0.25592849403619766,2.0583110600709915,2.0583110600709915,0.5959507679117138,0.9999999994861668,0.5790849633771797,0.5692532140890072,0.5318388507283968,1.2515833285348168,1.2515833285348168,0.40075736213475466,0.9999999981373549,0.48505386244505644,0.47984002996236086,0.31362396758049726,1.7539660297334194,1.7539660297334194,0.4189779674916556,1.0,0.566120319294207,0.5463962601215551,0.34788132718566694,1.6456818688999524,1.6456818688999524,0.33550100907316466,1.0,0.5265656992544533,0.4392542837851927,0.30355426122606793,1.9749340529097177,1.9749340529097177
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_40,0.4449575574788406,0.3430210657205192,1.7427457557568338,0.9999999995247043,1.7427457557568338,0.508172979202471,0.412076382264703,0.29953356211384136,1.0,0.3769747745245695,0.1983273575703303,0.22822751415272555,2.1493491902947426,2.1493491902947426,0.5999940001759035,0.9999999994861668,0.5812446027994156,0.5665487964348547,0.5307151183229069,1.2413428384682228,1.2413428384682228,0.3859978085383773,0.9999999981373549,0.48369260411709547,0.4719491060823202,0.30057918280363083,1.7794769331812859,1.7794769331812859,0.4313026421675176,1.0,0.5672093216668476,0.5477407920089635,0.3508728142037536,1.6149061877619137,1.6149061877619137,0.3435538983278752,1.0,0.5317435929044264,0.44022173529773406,0.3047106991195792,1.9286536290780054,1.9286536290780054
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_41,0.46847533161377425,0.38676812493902524,1.5231495586281332,0.9999999995247043,1.5231495586281332,0.5199686485090826,0.49234654490326213,0.3710563660909732,1.0,0.3881964720785618,0.24767253641039133,0.2697624188537399,1.9140065585573514,1.9140065585573514,0.6442372744967197,0.9999999994861668,0.6011405797867939,0.5615383095011629,0.5506755892058899,1.1488886236630638,1.1488886236630638,0.49135740753263235,0.9999999981373549,0.49972164165228605,0.49200525414198637,0.35687655583024025,1.5179570615291595,1.5179570615291595,0.5383232002231207,1.0,0.5764514360238205,0.5832365650796529,0.40543973457181093,1.3444523572018652,1.3444523572018652,0.4167584761728646,1.0,0.5343331130039513,0.4579239929356776,0.35108632623344493,1.6904431921892265,1.6904431921892265
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_42,0.4421270818469961,0.34058004626522065,1.7343502047918282,0.9999999995247043,1.7343502047918282,0.5089420251223087,0.41382436540708445,0.2921067799131076,1.0,0.3755493362744649,0.19418637175112963,0.22355327817300955,2.164177636305491,2.164177636305491,0.601183430388056,0.9999999994861668,0.584805556926234,0.5585787148568137,0.5248475356091713,1.2338169766911145,1.2338169766911145,0.3957708431407809,0.9999999981373549,0.4866735264658928,0.4742172071710229,0.3044553827494383,1.7438714429736137,1.7438714429736137,0.43537548579501384,1.0,0.5657804900723876,0.544244103811004,0.3461229706352407,1.6072068029280864,1.6072068029280864,0.34468528779846414,1.0,0.5319012158725639,0.4394090116450103,0.3039210641592433,1.9226781650608358,1.9226781650608358
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_43,0.43180419991401564,0.3231209323296498,1.8335571321614395,0.9999999995247043,1.8335571321614395,0.5043141955768007,0.3800617136010324,0.25211816870917875,1.0,0.3701702157656352,0.16338030404100815,0.19764053666343293,2.30091555416584,2.30091555416584,0.5727818756011026,0.9999999994861668,0.5776997818772135,0.5618755917610794,0.5138628622838135,1.2845946488709286,1.2845946488709286,0.3542672833427787,0.9999999981373549,0.4806921686977148,0.46591129433363676,0.28288818057626486,1.8578249216079712,1.8578249216079712,0.3973937743540966,1.0,0.5633206516504288,0.5338817537959778,0.3300511862405322,1.7109303686654929,1.7109303686654929,0.32374746599800536,1.0,0.5296881598930117,0.43397205563837615,0.2911618958842054,2.0135201674969636,2.0135201674969636
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_44,0.4535815553635171,0.35484493812356843,1.7230610750178967,0.9999999995247043,1.7230610750178967,0.5094489486099756,0.42638413671386005,0.34356255394717056,1.0,0.38221232530971366,0.22431016340851784,0.2574693597853184,2.05549788971742,2.05549788971742,0.603507127484371,0.9999999994861668,0.5812870932036432,0.5681599699731531,0.5351440712552646,1.2418938330535232,1.2418938330535232,0.41580942273139954,0.9999999981373549,0.48971108812838793,0.48599653597921133,0.3218961786478758,1.7192763537168503,1.7192763537168503,0.4261570193550803,1.0,0.5661599862981926,0.5483879740491058,0.3514740455218337,1.6390633136034012,1.6390633136034012,0.3428845600512787,1.0,0.5278742501099399,0.44105313340759733,0.3082410354075496,1.9595739849982894,1.9595739849982894
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_45,0.4360378700644332,0.32846551993362566,1.8030497169909094,0.9999999995247043,1.8030497169909094,0.5056654025609192,0.3901394990578303,0.28706951936086017,1.0,0.37482488217453164,0.1875489099572102,0.21952075759569803,2.1944473683834076,2.1944473683834076,0.5838096838059097,0.9999999994861668,0.5790316880006214,0.5611706805126421,0.5190538923288214,1.2729190983648957,1.2729190983648957,0.3517166217789054,0.9999999981373549,0.4817348141223192,0.462261525914073,0.2796277152374387,1.86869690194726,1.86869690194726,0.40017178304719203,1.0,0.5624257458204572,0.5347829485932986,0.3313304219733585,1.6954904636650374,1.6954904636650374,0.32792988729628425,1.0,0.5303098826866665,0.4344252853449419,0.292794812532812,1.9836947525939457,1.9836947525939457
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_46,0.45214939061513604,0.35803773383627646,1.6594979198337168,0.9999999995247043,1.6594979198337168,0.5134161548972495,0.44268750165753523,0.3163331877440214,1.0,0.3804265881578128,0.21025784065326056,0.23840455617755651,2.0901135926445327,2.0901135926445327,0.6164698960452244,0.9999999994861668,0.5901015765708069,0.5602735549468418,0.5339122681782164,1.2060726814228913,1.2060726814228913,0.433491513133049,0.9999999981373549,0.4923486690968275,0.48419478442519903,0.3257870627567172,1.6559248082339764,1.6559248082339764,0.47464068256544345,1.0,0.5710929150156903,0.5587314961083008,0.36887277978839295,1.5072349174456163,1.5072349174456163,0.3725022287999381,1.0,0.5331110256451098,0.44728927694207815,0.3232120022804989,1.8381435994215671,1.8381435994215671
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_47,0.46048333094229593,0.37039129697083734,1.6174602113055756,0.9999999995247043,1.6174602113055756,0.5172560246002469,0.4650875603879755,0.3326587999860446,1.0,0.3834438839306434,0.2256039548665285,0.24780109214286009,2.0553188398480415,2.0553188398480415,0.6340516366321465,0.9999999994861668,0.5973990659775406,0.5613508354230173,0.5437185926170185,1.1850432003366536,1.1850432003366536,0.4611043119803071,0.9999999981373549,0.4963157353922725,0.49029240384697914,0.3404696797952056,1.6006125174462795,1.6006125174462795,0.5039644140863058,1.0,0.5730048661882227,0.5711597115027182,0.3834063748292851,1.456909496224288,1.456909496224288,0.3936586392550737,1.0,0.5361165715125555,0.45400974907223624,0.33656074546981746,1.789417002672615,1.789417002672615
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_48,0.42880534281812144,0.31796479828044505,1.8655387871910534,0.9999999995247043,1.8655387871910534,0.5034901906074443,0.3723937077105476,0.24580255585412183,1.0,0.3689530584961176,0.15883031487464905,0.19269554844746986,2.3331149766842523,2.3331149766842523,0.5676205801809656,0.9999999994861668,0.5761535953858803,0.5600395762714846,0.5098377476478445,1.3007023411578145,1.3007023411578145,0.3457601284608245,0.9999999981373549,0.4803256681188941,0.4639724651351571,0.2778747589327395,1.888068776577711,1.888068776577711,0.3852747839057084,1.0,0.562529967025374,0.5294998277994719,0.3232230173818993,1.7568985977859208,1.7568985977859208,0.31751049015111776,1.0,0.5294886640109554,0.43168453000984475,0.28619291899227217,2.0489092437495686,2.0489092437495686
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_49,0.4571490963504813,0.3644513977789468,1.6839408960467885,0.9999999995247043,1.6839408960467885,0.5117182398271257,0.445410399557799,0.3624995785454909,1.0,0.3865102461228768,0.24025095036874214,0.26858382609983283,2.0121380984783173,2.0121380984783173,0.6171281602362106,0.9999999994861668,0.5842465378087143,0.5643383444383226,0.5397189813184327,1.2237002983175476,1.2237002983175476,0.44855958689004183,0.9999999981373549,0.4932658364996314,0.48438011202961206,0.3370281495153904,1.6527173332870007,1.6527173332870007,0.4416377458608512,1.0,0.567012702425321,0.5536011767884096,0.3597733499764493,1.608925867712859,1.608925867712859,0.35722692625640023,1.0,0.5275558762790855,0.44317489812732025,0.31715268198462876,1.9222228824382173,1.9222228824382173
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_50,0.43331297502963384,0.32451089951002376,1.821443237889985,0.9999999995247043,1.821443237889985,0.5047670792051623,0.38302585536518724,0.27999051039417583,1.0,0.3731690775603056,0.18250206671655178,0.21550863577673832,2.2135717272758484,2.2135717272758484,0.5805052845128651,0.9999999994861668,0.5774102997163246,0.560762086305125,0.5168695894294771,1.2817999335198567,1.2817999335198567,0.3531438410282135,0.9999999981373549,0.4819162702187896,0.46206050645560026,0.2808872824534774,1.8618573658168316,1.8618573658168316,0.38460403263117326,1.0,0.5619387276696436,0.5297703046464559,0.32402419880258315,1.7330945174802432,1.7330945174802432,0.31688560825950857,1.0,0.5294010208607477,0.431469911024436,0.2852647910878429,2.0168926453571454,2.0168926453571454
configs/REPRODUCE_eval_only/02_pretraining_softmax.yaml,softmax_pretraining_model,checkpoint_51,0.46385958006336353,0.3814029397101213,1.5590374072304014,0.9999999995247043,1.5590374072304014,0.5199845603492627,0.48479135776920623,0.35492720392843086,1.0,0.3869205676019192,0.23840862854073444,0.2595618776977062,1.9786475325624149,1.9786475325624149,0.6420037068169693,0.9999999994861668,0.600599636548552,0.5590990839590286,0.5474622853357216,1.1666278094053268,1.1666278094053268,0.4921570383012295,0.9999999981373549,0.5018695769831538,0.4891334008425474,0.3568289903923869,1.5319843031466007,1.5319843031466007,0.5230293597913149,1.0,0.5748325252171719,0.576019728386944,0.3954783881252462,1.3951609432697296,1.3951609432697296,0.4118394800080867,1.0,0.5357004953955165,0.45663705858756287,0.3476831569995456,1.722766447767935,1.722766447767935
